Empty scope,,warning,This is an Comma Operator atom,/apply.c,1361,33,1361,88
Empty scope,,warning,This is an Comma Operator atom,/apply.c,1325,10,1326,47
Empty scope,,warning,This is an Comma Operator atom,/apply.c,1007,10,1007,62
Empty scope,,warning,This is an Comma Operator atom,/apply.c,966,11,967,30
Empty scope,,warning,This is an Comma Operator atom,/apply.c,971,11,973,90
Empty scope,,warning,This is an Comma Operator atom,/apply.c,978,11,978,92
Empty scope,,warning,This is an Comma Operator atom,/apply.c,928,10,928,79
Empty scope,,warning,This is an Comma Operator atom,/apply.c,429,10,429,49
Empty scope,,warning,This is an Comma Operator atom,/apply.c,293,7,293,18
Empty scope,,warning,This is an Comma Operator atom,/apply.c,125,10,125,65
Empty scope,,warning,This is an Comma Operator atom,/apply.c,127,10,127,65
Empty scope,,warning,This is an Comma Operator atom,/apply.c,130,11,130,49
Empty scope,,warning,This is an Comma Operator atom,/apply.c,141,10,141,49
Empty scope,,warning,This is an Comma Operator atom,/apply.c,144,11,144,51
Empty scope,,warning,This is an Comma Operator atom,/apply.c,150,10,150,58
Empty scope,,warning,This is an Comma Operator atom,/apply.c,74,9,74,70
Empty scope,,warning,This is an Comma Operator atom,/apply.c,58,9,58,63
Empty scope,,warning,This is an Comma Operator atom,/archive-tar.c,392,11,392,35
Empty scope,,warning,This is an Comma Operator atom,/archive-tar.c,259,10,260,32
Empty scope,,warning,This is an Comma Operator atom,/archive-tar.c,286,11,286,52
Empty scope,,warning,This is an Comma Operator atom,/archive-tar.c,124,10,124,58
Empty scope,,warning,This is an Comma Operator atom,/archive-zip.c,316,10,317,42
Empty scope,,warning,This is an Comma Operator atom,/archive-zip.c,342,12,343,28
Empty scope,,warning,This is an Comma Operator atom,/archive-zip.c,350,12,351,28
Empty scope,,warning,This is an Comma Operator atom,/archive-zip.c,359,10,360,22
Empty scope,,warning,This is an Comma Operator atom,/attr.c,394,7,394,31
Empty scope,,warning,This is an Comma Operator atom,/attr.c,424,7,424,24
Empty scope,,warning,This is an Comma Operator atom,/base85.c,53,12,53,50
Empty scope,,warning,This is an Comma Operator atom,/base85.c,59,11,59,49
Empty scope,,warning,This is an Comma Operator atom,/base85.c,63,11,63,57
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,576,19,576,38
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,377,7,377,35
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,377,7,377,45
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,260,7,260,21
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,207,7,207,23
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,221,7,221,21
Empty scope,,warning,This is an Comma Operator atom,/bisect.c,90,7,90,36
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1425,8,1425,61
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1427,8,1427,25
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1457,7,1457,60
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1459,7,1459,24
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1478,9,1478,62
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1480,9,1480,26
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1505,8,1505,61
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1507,8,1507,25
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1241,2,1241,36
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1256,3,1256,46
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1206,7,1206,32
Empty scope,,warning,This is an Comma Operator atom,/blame.c,1210,8,1210,26
Empty scope,,warning,This is an Comma Operator atom,/blame.c,618,2,618,36
Empty scope,,warning,This is an Comma Operator atom,/blame.c,544,2,544,36
Empty scope,,warning,This is an Comma Operator atom,/blame.c,57,7,57,32
Empty scope,,warning,This is an Comma Operator atom,/blame.c,57,38,57,55
Empty scope,,warning,This is an Comma Operator atom,/blame.c,18,32,18,49
Empty scope,,warning,This is an Comma Operator atom,/branch.c,366,10,367,27
Empty scope,,warning,This is an Comma Operator atom,/branch.c,258,5,258,42
Empty scope,,warning,This is an Comma Operator atom,/branch.c,119,2,119,58
Empty scope,,warning,This is an Comma Operator atom,/builtin/add.c,221,2,221,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,2179,10,2179,62
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,2029,10,2029,67
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,2033,10,2033,69
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,2045,10,2045,69
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1578,10,1578,47
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1584,10,1584,82
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1605,10,1606,57
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1609,10,1609,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1636,10,1636,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1412,2,1412,40
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1413,2,1413,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1160,3,1160,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,1162,4,1162,28
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,899,10,899,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,904,10,904,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,911,10,911,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,916,10,916,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,851,10,851,71
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,858,10,858,66
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,766,11,767,15
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,775,11,776,13
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,786,11,786,56
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,755,22,755,33
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,556,10,556,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,561,10,561,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,566,10,566,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,571,10,571,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/am.c,576,10,577,48
Empty scope,,warning,This is an Comma Operator atom,/builtin/blame.c,711,2,711,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/blame.c,712,2,712,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/blame.c,739,2,739,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/blame.c,606,11,606,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,720,12,721,22
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,723,12,724,22
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,232,5,234,30
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,246,4,248,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,262,4,265,19
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,220,24,220,48
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,164,3,164,62
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,168,3,170,59
Empty scope,,warning,This is an Comma Operator atom,/builtin/branch.c,93,11,93,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/cat-file.c,620,3,620,54
Empty scope,,warning,This is an Comma Operator atom,/builtin/cat-file.c,625,3,625,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/cat-file.c,37,10,38,30
Empty scope,,warning,This is an Comma Operator atom,/builtin/check-attr.c,173,12,174,18
Empty scope,,warning,This is an Comma Operator atom,/builtin/check-attr.c,101,2,101,17
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,479,10,479,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,501,4,501,59
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,282,10,282,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,349,5,349,47
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,197,10,197,69
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,214,10,214,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,168,10,168,66
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,170,10,170,68
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,153,10,154,13
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,135,10,135,66
Empty scope,,warning,This is an Comma Operator atom,/builtin/checkout.c,137,10,137,68
Empty scope,,warning,This is an Comma Operator atom,/builtin/clean.c,731,7,731,18
Empty scope,,warning,This is an Comma Operator atom,/builtin/clean.c,388,35,388,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/clean.c,410,35,410,57
Empty scope,,warning,This is an Comma Operator atom,/builtin/clean.c,333,30,333,45
Empty scope,,warning,This is an Comma Operator atom,/builtin/clean.c,120,11,120,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/commit-tree.c,24,4,24,56
Empty scope,,warning,This is an Comma Operator atom,/builtin/commit.c,1318,11,1318,33
Empty scope,,warning,This is an Comma Operator atom,/builtin/commit.c,1327,11,1327,33
Empty scope,,warning,This is an Comma Operator atom,/builtin/commit.c,1335,11,1335,58
Empty scope,,warning,This is an Comma Operator atom,/builtin/commit.c,958,3,958,34
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,494,3,494,42
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,555,3,555,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,560,3,560,55
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,565,3,565,37
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,578,3,578,67
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,584,3,585,33
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,637,4,638,73
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,309,4,309,28
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,217,4,217,41
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,237,4,237,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/config.c,94,2,94,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff-tree.c,78,2,79,45
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff-tree.c,47,10,47,62
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff.c,353,2,353,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff.c,354,2,354,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff.c,364,2,364,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/diff.c,235,11,235,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,361,10,361,47
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,460,11,460,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,480,12,481,19
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,499,12,501,19
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,507,13,507,78
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,516,13,516,69
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,527,9,527,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,618,11,618,46
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,270,11,271,28
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,59,10,59,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,62,10,62,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,65,10,65,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,67,10,67,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,70,10,70,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,72,10,72,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,75,10,75,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,78,10,78,32
Empty scope,,warning,This is an Comma Operator atom,/builtin/difftool.c,80,10,80,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,1069,2,1069,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,965,4,965,58
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,921,3,921,47
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,618,7,618,32
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,70,10,70,55
Empty scope,,warning,This is an Comma Operator atom,/builtin/fast-export.c,56,10,56,51
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,1260,4,1260,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,1010,10,1010,51
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,760,10,760,51
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,769,8,769,63
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,888,3,890,33
Empty scope,,warning,This is an Comma Operator atom,/builtin/fetch.c,477,2,477,21
Empty scope,,warning,This is an Comma Operator atom,/builtin/fmt-merge-msg.c,27,11,27,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/for-each-ref.c,62,3,62,51
Empty scope,,warning,This is an Comma Operator atom,/builtin/for-each-ref.c,66,3,66,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,734,5,734,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,746,3,746,58
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,593,4,594,30
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,561,10,561,30
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,568,10,569,23
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,574,11,574,56
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,510,3,511,30
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,437,3,437,64
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,443,3,443,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,402,4,402,65
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,378,10,378,64
Empty scope,,warning,This is an Comma Operator atom,/builtin/fsck.c,267,5,267,40
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,455,11,455,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,462,12,462,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,469,11,469,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,473,10,473,42
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,337,10,337,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,340,10,340,42
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,312,9,312,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,321,9,327,27
Empty scope,,warning,This is an Comma Operator atom,/builtin/gc.c,176,7,176,29
Empty scope,,warning,This is an Comma Operator atom,/builtin/grep.c,694,10,695,24
Empty scope,,warning,This is an Comma Operator atom,/builtin/hash-object.c,137,3,137,21
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,260,11,260,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,266,11,266,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,272,11,272,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,242,11,242,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,247,11,247,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,94,10,94,49
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,107,10,107,57
Empty scope,,warning,This is an Comma Operator atom,/builtin/help.c,115,10,116,11
Empty scope,,warning,This is an Comma Operator atom,/builtin/init-db.c,89,4,89,50
Empty scope,,warning,This is an Comma Operator atom,/builtin/interpret-trailers.c,46,21,46,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,1515,2,1515,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,1617,3,1617,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,1344,2,1344,34
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,856,11,856,58
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,872,3,872,59
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,763,11,763,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,769,11,769,35
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,672,3,672,45
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,610,11,611,37
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,634,10,634,46
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,516,10,516,62
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,324,2,324,25
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,124,3,124,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,126,2,126,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/log.c,133,2,133,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,340,5,340,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,349,4,349,37
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,359,4,359,45
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,229,3,229,42
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,241,5,241,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,251,4,251,37
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,193,4,193,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,198,4,198,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/mailsplit.c,128,4,128,41
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,65,11,65,63
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,83,11,84,13
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,101,10,102,16
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,105,10,105,55
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,107,10,107,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge-file.c,19,10,19,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,814,10,814,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,754,3,754,22
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,655,10,655,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,666,4,666,64
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,477,7,477,44
Empty scope,,warning,This is an Comma Operator atom,/builtin/merge.c,107,10,107,48
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,46,10,46,68
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,53,10,53,60
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,56,10,56,52
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,61,10,61,57
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,66,10,67,37
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,70,10,71,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,76,10,77,39
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,84,10,84,74
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,94,10,95,36
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,102,10,103,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,115,10,116,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,120,10,121,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,126,10,127,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,130,10,131,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,138,10,139,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/mktag.c,144,10,145,38
Empty scope,,warning,This is an Comma Operator atom,/builtin/name-rev.c,419,3,419,53
Empty scope,,warning,This is an Comma Operator atom,/builtin/name-rev.c,425,15,425,28
Empty scope,,warning,This is an Comma Operator atom,/builtin/name-rev.c,104,4,104,43
Empty scope,,warning,This is an Comma Operator atom,/builtin/notes.c,1022,12,1022,54
