Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1203,2,1206,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1213,2,1214,64
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1124,3,1128,44
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1131,2,1132,55
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1032,2,1033,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,1018,2,1019,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,840,8,848,67
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,931,2,945,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/commit.c,650,3,654,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/config.c,576,2,580,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/config.c,276,2,283,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/config.c,251,3,252,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/config.c,182,2,184,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/credential.c,13,2,14,19
Empty scope,,warning,This is an Assignment As Value atom,/builtin/describe.c,490,2,491,51
Empty scope,,warning,This is an Assignment As Value atom,/builtin/describe.c,303,2,314,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/describe.c,261,2,265,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/describe.c,81,2,101,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-files.c,24,2,25,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-files.c,54,2,57,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-files.c,64,2,66,53
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-index.c,21,2,22,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-index.c,45,2,47,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-tree.c,108,2,109,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff-tree.c,66,2,67,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff.c,324,2,340,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff.c,245,2,247,57
Empty scope,,warning,This is an Assignment As Value atom,/builtin/diff.c,142,2,145,28
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,424,3,430,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,458,3,463,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/difftool.c,91,2,92,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,1083,2,1084,32
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,938,3,939,38
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,943,3,945,38
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,907,3,914,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,577,2,586,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,384,5,386,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fast-export.c,254,2,255,59
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,1123,2,1124,61
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,1149,2,1156,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,563,2,564,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,568,2,569,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,538,3,541,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fetch.c,425,7,426,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,554,3,558,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,493,3,494,13
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,346,2,347,9
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,304,2,309,9
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,112,2,113,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fmt-merge-msg.c,181,3,182,42
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fsck.c,494,2,495,52
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fsck.c,442,2,445,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/fsck.c,145,2,147,48
Empty scope,,warning,This is an Assignment As Value atom,/builtin/gc.c,368,2,369,59
Empty scope,,warning,This is an Assignment As Value atom,/builtin/gc.c,155,3,157,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,600,2,627,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,381,2,382,9
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,166,2,167,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/grep.c,124,2,129,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,1644,2,1645,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,1171,2,1173,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,994,2,1009,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,1003,3,1006,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,1020,3,1021,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,816,3,817,61
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,824,3,826,61
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,769,2,770,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,777,2,779,35
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,603,2,604,42
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,456,2,459,23
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,479,2,480,55
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,405,3,406,21
Empty scope,,warning,This is an Assignment As Value atom,/builtin/index-pack.c,205,2,206,62
Empty scope,,warning,This is an Assignment As Value atom,/builtin/init-db.c,545,2,549,27
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1606,2,1609,73
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1635,3,1637,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1723,9,1731,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,1792,5,1798,26
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,871,2,875,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,670,2,672,46
Empty scope,,warning,This is an Assignment As Value atom,/builtin/log.c,196,2,205,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/ls-files.c,569,2,570,63
Empty scope,,warning,This is an Assignment As Value atom,/builtin/ls-files.c,180,5,184,16
Empty scope,,warning,This is an Assignment As Value atom,/builtin/ls-tree.c,54,3,55,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,294,10,307,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,298,10,307,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,302,10,307,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,337,3,346,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,125,3,130,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mailsplit.c,87,3,91,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge-base.c,241,2,242,49
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge-file.c,103,8,107,53
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge-index.c,94,3,104,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge-ours.c,23,2,24,34
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge-tree.c,70,2,73,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1139,2,1140,65
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1164,2,1165,20
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1236,9,1238,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1303,4,1305,40
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1323,3,1327,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1368,9,1461,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1377,9,1461,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1423,3,1434,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1477,2,1482,17
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,1099,2,1116,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,843,2,844,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/merge.c,521,3,527,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktag.c,69,2,71,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktag.c,112,2,116,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktag.c,125,2,127,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktag.c,135,2,139,39
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktree.c,84,2,85,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktree.c,88,2,91,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mktree.c,101,2,106,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mv.c,153,2,154,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mv.c,183,8,243,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mv.c,186,10,243,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mv.c,223,8,243,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/mv.c,272,3,276,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/name-rev.c,440,4,441,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/name-rev.c,485,4,486,13
Empty scope,,warning,This is an Assignment As Value atom,/builtin/name-rev.c,353,8,379,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/name-rev.c,252,2,261,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/notes.c,794,2,795,15
Empty scope,,warning,This is an Assignment As Value atom,/builtin/notes.c,801,2,807,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/notes.c,713,7,716,61
Empty scope,,warning,This is an Assignment As Value atom,/builtin/notes.c,256,2,259,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,2971,2,2972,55
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,2850,2,2851,50
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,2789,3,2790,19
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,1826,2,1831,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,1917,3,1921,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,1462,3,1480,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,694,3,696,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,469,7,478,15
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,386,2,392,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,254,3,264,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-objects.c,121,2,122,28
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,605,2,606,30
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,307,2,308,14
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,172,5,176,5
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pack-redundant.c,87,2,88,13
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,190,2,195,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,192,7,195,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,114,3,129,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,132,3,133,12
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,134,3,135,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/patch-id.c,40,2,41,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pull.c,843,2,844,65
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pull.c,909,3,912,73
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pull.c,928,3,930,29
Empty scope,,warning,This is an Assignment As Value atom,/builtin/pull.c,935,3,937,29
Empty scope,,warning,This is an Assignment As Value atom,/builtin/push.c,65,2,74,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/push.c,68,3,73,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/read-tree.c,258,2,259,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,51,2,52,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,53,2,54,41
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,55,2,56,65
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,57,2,58,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,59,2,60,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,61,2,62,29
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,63,2,64,36
Empty scope,,warning,This is an Assignment As Value atom,/builtin/rebase--helper.c,65,2,66,30
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1970,2,2022,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1538,2,1542,62
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1227,2,1228,9
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,1110,3,1115,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,543,2,546,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,487,3,488,15
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,489,3,495,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/receive-pack.c,393,3,406,3
Empty scope,,warning,This is an Assignment As Value atom,/builtin/reflog.c,735,2,736,44
Empty scope,,warning,This is an Assignment As Value atom,/builtin/reflog.c,409,3,411,14
Empty scope,,warning,This is an Assignment As Value atom,/builtin/reflog.c,309,2,310,11
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote-fd.c,67,2,68,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote-fd.c,70,2,78,2
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote-fd.c,76,3,77,25
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,1535,2,1536,59
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,1240,2,1261,60
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,1242,9,1261,60
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,1257,9,1261,60
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,989,2,990,23
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,991,2,992,24
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,939,2,940,23
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,775,5,776,45
Empty scope,,warning,This is an Assignment As Value atom,/builtin/remote.c,626,2,627,33
Empty scope,,warning,This is an Assignment As Value atom,/builtin/repack.c,94,2,95,9
Empty scope,,warning,This is an Assignment As Value atom,/builtin/replace.c,456,2,458,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/replace.c,460,2,465,37
Empty scope,,warning,This is an Assignment As Value atom,/builtin/replace.c,467,2,469,37
